stock_id:ID,name,list_date,reg_capital,setup_date,employees,:LABEL
600209,ST罗顿,19990325,43901.1169,19930506,296.0,Company;ST
600210,紫江企业,19990824,151673.6158,19881123,6750.0,Company
600211,西藏药业,19990721,17961.9205,19990714,466.0,Company
600212,江泉实业,19990817,51169.7213,19921214,523.0,Company
600213,亚星客车,19990831,22000.0,19980928,2053.0,Company
600215,长春经开,19990909,46503.288,19930626,83.0,Company
600216,浙江医药,19991021,96525.8,19970516,6896.0,Company
600217,中再资环,19991216,138865.9782,19961106,2704.0,Company
600218,全柴动力,19981203,36875.5,19981124,3049.0,Company
600219,南山铝业,19991223,1195048.152,19930318,18493.0,Company
600220,江苏阳光,19990927,178334.0326,19940218,5425.0,Company
600221,海航控股,19991125,1680612.033,19951229,26236.0,Company
600222,太龙药业,19991105,57388.6283,19980831,1817.0,Company
600223,鲁商发展,20000113,100096.8,19930421,3601.0,Company
600225,天津松江,20000127,93549.2615,20011221,690.0,Company
600226,瀚叶股份,19991116,313864.0149,19990511,1026.0,Company
600227,圣济堂,20000221,169313.4201,19980828,1244.0,Company
600228,ST昌九,19990119,24132.0,19990115,175.0,Company;ST
600229,城市传媒,20000309,70209.601,19940614,1766.0,Company
600230,沧州大化,20000406,41186.3502,19980924,1320.0,Company
600231,凌钢股份,20000511,277108.2743,19940504,7931.0,Company
600232,金鹰股份,20000602,36471.8544,19940923,1961.0,Company
600233,圆通速递,20000608,283627.0281,19921222,18888.0,Company
600234,*ST山水,20000615,20244.588,19930331,119.0,Company;ST
600235,民丰特纸,20000615,35130.0,19981112,1441.0,Company
600236,桂冠电力,20000323,788237.7802,19920904,3567.0,Company
600237,铜峰电子,20000609,56436.9565,19960808,2054.0,Company
600238,ST椰岛,20000120,44820.0,19920303,815.0,Company;ST
600239,云南城投,19991202,160568.6909,19970421,4087.0,Company
600240,*ST华业,20000628,142425.36,19981009,100.0,Company;ST
600241,时代万恒,20001128,29430.2115,19990329,1415.0,Company
600242,中昌数据,20001207,45666.5122,19930603,336.0,Company
600243,青海华鼎,20001120,43885.0,19980818,2375.0,Company
600246,万通地产,20000922,205400.9302,19981230,352.0,Company
600247,ST成城,20001123,33644.16,19811226,128.0,Company;ST
600248,延长化建,20000622,91795.2672,19981130,4591.0,Company
600249,两面针,20040130,55000.0,19961205,2391.0,Company
600250,南纺股份,20010306,25869.246,19920630,332.0,Company
600251,冠农股份,20030609,78484.2008,19991230,796.0,Company
600252,中恒集团,20001130,347510.7147,19930728,2434.0,Company
600255,梦舟股份,20001122,176959.3555,19980928,1851.0,Company
600256,广汇能源,20000526,679397.497,19990410,5738.0,Company
600257,大湖股份,20000612,48123.7188,19990118,1303.0,Company
600258,首旅酒店,20000601,98772.2962,19990212,24861.0,Company
600259,广晟有色,20000525,30180.2291,19930618,1628.0,Company
600260,凯乐科技,20000706,71479.6449,19930228,2680.0,Company
600261,阳光照明,20000720,145210.293,19970716,10171.0,Company
600262,北方股份,20000630,17000.0,19880426,798.0,Company
600265,ST景谷,20000825,12980.0,19990309,391.0,Company;ST
600266,北京城建,19990203,188044.8,19981230,2524.0,Company
600267,海正药业,20000725,96553.1842,19980211,9871.0,Company
600268,国电南自,19991118,69526.5184,19990922,3843.0,Company
600269,赣粤高速,20000518,233540.7014,19980331,3669.0,Company
600271,航天信息,20030711,186251.5035,20001101,20990.0,Company
600272,开开实业,20010228,24300.0,19970804,955.0,Company
600273,嘉化能源,20030627,143273.0543,19980403,1330.0,Company
600275,ST昌鱼,20000810,50883.7238,19990427,456.0,Company;ST
600276,恒瑞医药,20001018,442281.4197,19970428,21016.0,Company
600277,亿利洁能,20000725,273894.0149,19990127,4264.0,Company
600278,东方创业,20000712,52224.1739,19981118,1765.0,Company
600279,重庆港九,20000731,69295.8572,19990108,2160.0,Company
600280,中央商场,20000926,114833.4872,19910622,4283.0,Company
600281,太化股份,20001109,51440.2025,19990226,362.0,Company
600282,南钢股份,20000919,442713.7857,19990318,10572.0,Company
600283,钱江水利,20001018,35299.5758,19981230,1665.0,Company
600284,浦东建设,20040316,97025.6,19980109,522.0,Company
600285,羚锐制药,20001018,58644.9138,19990418,2319.0,Company
600287,江苏舜天,20000901,43679.6074,19811021,2252.0,Company
600288,大恒科技,20001129,43680.0,19981214,2572.0,Company
600289,*ST信通,20000720,63105.2069,19950118,2430.0,Company;ST
600290,华仪电气,20001106,75990.3511,19981231,1631.0,Company
600291,西水股份,20000731,109306.4378,19980414,17155.0,Company
600292,远达环保,20001101,78081.689,19940630,2157.0,Company
600293,三峡新材,20000919,116213.2046,19930326,2942.0,Company
600295,鄂尔多斯,20010426,136037.9502,19951015,25185.0,Company
600297,广汇汽车,20001116,818362.475,19990730,50490.0,Company
600298,安琪酵母,20000818,82408.0943,19980325,8768.0,Company
600299,安迪苏,20000420,268190.1273,19990531,2252.0,Company
600300,维维股份,20000630,167200.0,19940512,2030.0,Company
600301,ST南化,20000712,23514.814,19980615,314.0,Company;ST
600302,标准股份,20001213,34600.9804,19990528,1796.0,Company
600303,曙光股份,20001226,67560.4211,19951211,4070.0,Company
600305,恒顺醋业,20010206,78355.94,19930205,2624.0,Company
600306,商业城,20001226,17813.8918,19990726,439.0,Company
600307,酒钢宏兴,20001220,626335.7424,19990421,22025.0,Company
600308,华泰股份,20000928,116756.1419,19930606,6828.0,Company
600309,万华化学,20010105,313974.6626,19981216,11080.0,Company
600310,桂东电力,20010228,82777.5,19981204,2450.0,Company
600311,荣华实业,20010626,66560.0,19981112,652.0,Company
600312,平高电气,20010221,135692.1309,19990712,5188.0,Company
600313,农发种业,20010119,108219.8663,19990813,1192.0,Company
600315,上海家化,20010315,67124.8461,19951201,3505.0,Company
600316,洪都航空,20001215,71711.4512,19991216,6681.0,Company
600317,营口港,20020131,647298.3003,20000322,4842.0,Company
600318,新力金融,20001208,51336.4429,20070627,266.0,Company
600319,亚星化学,20010326,31559.4,19940811,1331.0,Company
600320,振华重工,20001221,526835.3501,19920214,8796.0,Company
600321,ST正源,20010524,151055.0,19930522,723.0,Company;ST
600322,天房发展,20010910,110570.0,19930225,570.0,Company
600323,瀚蓝环境,20001225,76626.4018,19921217,4561.0,Company
600325,华发股份,20040225,211764.7116,19920818,4972.0,Company
600326,西藏天路,20010116,86538.451,19990329,709.0,Company
600327,大东方,20020625,88477.9518,19980120,5023.0,Company
600328,兰太实业,20001222,43803.1073,19981231,4321.0,Company
600329,中新药业,20010606,76887.3076,19811229,4642.0,Company
600330,天通股份,20010118,99656.573,19990210,4482.0,Company
600331,宏达股份,20011220,203200.0,19940630,3331.0,Company
600332,白云山,20010206,162579.0949,19970901,23131.0,Company
600333,长春燃气,20001211,60903.0684,19930608,2747.0,Company
600335,国机汽车,20010305,145687.5351,19990326,3892.0,Company
600336,澳柯玛,20001229,79918.3269,19981228,6456.0,Company
600337,美克家居,20001127,177091.2736,19950816,8262.0,Company
600338,西藏珠峰,20001227,91421.0168,19981130,1987.0,Company
600339,中油工程,20001225,558314.7471,19990428,48039.0,Company
600340,华夏幸福,20031230,300259.1709,19930528,26779.0,Company
600343,航天动力,20030408,63820.6348,19991224,2288.0,Company
600345,长江通信,20001222,19800.0,19960102,155.0,Company
600346,恒力石化,20010820,703909.9786,19990309,21729.0,Company
600348,阳泉煤业,20030821,240500.0,19991230,32227.0,Company
600350,山东高速,20020318,481116.5857,19991116,5922.0,Company
600351,亚宝药业,20020926,77000.0023,19990126,5478.0,Company
600352,浙江龙盛,20030801,325333.186,19980323,8207.0,Company
600353,旭光股份,20021120,54372.0,19940228,2148.0,Company
600354,敦煌种业,20040115,52780.208,19981228,819.0,Company
600355,精伦电子,20020613,49208.92,19941214,611.0,Company
600356,恒丰纸业,20010419,29873.1378,19940306,1984.0,Company
600358,国旅联合,20000922,50493.666,19981229,148.0,Company
600359,新农开发,19990429,38151.282,19990423,1668.0,Company
600360,华微电子,20010316,96427.1304,19991021,2163.0,Company
600361,华联综超,20011129,66580.7918,19960607,17210.0,Company
600362,江西铜业,20020111,346272.9405,19970124,19711.0,Company
600363,联创光电,20010329,44347.675,19990630,6055.0,Company
600365,通葡股份,20010115,40000.0,19990127,625.0,Company
600366,宁波韵升,20001030,98911.3721,19940630,3418.0,Company
600367,红星发展,20010320,29804.5,19990502,2872.0,Company
600368,五洲交通,20001221,112563.2068,19921231,1055.0,Company
600369,西南证券,20010109,564510.9124,19900607,2660.0,Company
600370,三房巷,20030306,79724.423,19940613,972.0,Company
600371,万向德农,20020916,22506.0,19950913,233.0,Company
600372,中航电子,20010706,175951.9457,19991126,13832.0,Company
600373,中文传媒,20020304,137794.0025,19981130,6092.0,Company
600375,华菱星马,20030401,55574.0597,19991212,4172.0,Company
600376,首开股份,20010312,257956.5242,19931229,1866.0,Company
600377,宁沪高速,20010116,503774.75,19920801,5288.0,Company
600378,昊华科技,20010111,83718.5999,19990805,6752.0,Company
600379,宝光股份,20020116,33020.1564,19971231,1397.0,Company
600380,健康元,20010608,193803.3338,19921218,10574.0,Company
600381,青海春天,20010508,58706.0741,19980828,494.0,Company
600382,广东明珠,20010118,60687.2165,19940421,55.0,Company
600383,金地集团,20010412,451458.3572,19960208,30725.0,Company
600385,*ST金泰,20010723,14810.7148,19920603,81.0,Company;ST
600386,北巴传媒,20010216,80640.0,19990618,2348.0,Company
600387,海越能源,20040218,47358.2464,19930726,1084.0,Company
600388,龙净环保,20001229,106905.0,19980223,6932.0,Company
600389,江山股份,20010110,29700.0,19901018,1566.0,Company
600390,五矿资本,20010115,374838.7882,19990831,2031.0,Company
600391,航发科技,20011212,33012.9367,19991228,4893.0,Company
600392,盛和资源,20030529,175516.7067,19980701,2052.0,Company
600393,粤泰股份,20010319,253624.78699999998,19830615,1257.0,Company
600395,盘江股份,20010531,165505.1861,19991029,21630.0,Company
600396,*ST金山,20010328,147270.6817,19980604,3419.0,Company;ST
600397,安源煤业,20020702,98995.9882,19991230,9179.0,Company
600398,海澜之家,20001228,442000.666,19970108,17994.0,Company
600399,ST抚钢,20001229,197210.0,19990607,8242.0,Company;ST
600400,红豆股份,20010108,253325.6912,19950616,3781.0,Company
600403,大有能源,20031009,239081.2402,19980115,33648.0,Company
600405,动力源,20040401,55994.2948,19950121,2675.0,Company
600406,国电南瑞,20031016,462211.5125,20010228,7074.0,Company
600408,ST安泰,20030212,100680.0,19930729,2480.0,Company;ST
600409,三友化工,20030618,206434.9448,19991228,17595.0,Company
600410,华胜天成,20040427,110231.8383,19981130,3911.0,Company
600415,小商品城,20020509,544321.4176,19931228,4691.0,Company
600416,湘电股份,20020718,94583.4325,19991226,7564.0,Company
600418,江淮汽车,20010824,189331.2117,19990930,26580.0,Company
600419,天润乳业,20010628,20711.4418,19991230,2036.0,Company
600420,现代制药,20040616,105622.68699999999,19961127,12374.0,Company
600421,*ST仰帆,20040607,19560.0,19971120,73.0,Company;ST
600422,昆药集团,20001206,76121.7792,19951214,4121.0,Company
600423,*ST柳化,20030717,79869.5026,20010306,2243.0,Company;ST
600425,青松建化,20030724,137879.0086,20001117,3937.0,Company
600426,华鲁恒升,20020620,162665.975,20000426,3749.0,Company
600428,中远海特,20020418,214665.0771,19991208,1733.0,Company
600429,三元股份,20030915,149755.7426,19970313,7847.0,Company
600433,冠豪高新,20030619,127131.5443,19930715,1651.0,Company
600435,北方导航,20030704,148932.0,20000911,2453.0,Company
600436,片仔癀,20030616,60331.721,19991228,2233.0,Company
600438,通威股份,20040302,388237.222,19951208,21513.0,Company
600439,瑞贝卡,20030710,113198.54400000001,19991024,9023.0,Company
600444,国机通用,20040219,14642.1932,19931230,451.0,Company
600446,金证股份,20031224,85321.0484,19980821,6340.0,Company
600448,华纺股份,20010903,52484.9718,19990903,4619.0,Company
600449,宁夏建材,20030829,47818.1042,19981204,3260.0,Company
600452,涪陵电力,20040303,31360.0,19991229,849.0,Company
600455,博通股份,20040329,6245.8,19940831,562.0,Company
600456,宝钛股份,20020412,43026.57,19990721,3518.0,Company
600458,时代新材,20021219,80279.8152,19940524,6889.0,Company
600459,贵研铂业,20030516,43770.8011,20000925,1220.0,Company
600460,士兰微,20030311,131206.1614,19970925,5469.0,Company
600461,洪城水业,20040601,78959.3625,20010122,5433.0,Company
600462,*ST九有,20030903,53378.0,19981030,462.0,Company;ST
600463,空港股份,20040318,30000.0,20000328,668.0,Company
600466,蓝光发展,20010212,298410.8035,19930518,18261.0,Company
600467,好当家,20040405,146099.4304,19930107,4770.0,Company
600468,百利电气,20010615,112189.5038,19990923,1692.0,Company
600469,风神股份,20031021,56241.3222,19981201,6989.0,Company
600470,六国化工,20040305,52160.0,20001228,4261.0,Company
600475,华光股份,20030721,55939.2211,20001226,3261.0,Company
600476,湘邮科技,20031210,16107.0,20001017,387.0,Company
600477,杭萧钢构,20031110,214881.5982,20001228,4759.0,Company
600478,科力远,20030918,165328.1386,19980124,3068.0,Company
600479,千金药业,20040312,41850.7117,19930813,4847.0,Company
600480,凌云股份,20030815,55065.5534,19950410,8998.0,Company
600481,双良节能,20030422,163739.5808,19951005,1671.0,Company
600482,中国动力,20040714,169499.5962,20000613,25575.0,Company
600483,福能股份,20040531,155183.1096,19940111,3187.0,Company
600485,*ST信威,20030807,292374.2782,19951202,1428.0,Company;ST
600486,扬农化工,20020425,30989.8907,19991210,1665.0,Company
600487,亨通光电,20030822,190368.5822,19930605,17311.0,Company
600488,天药股份,20010618,109188.668,19991201,2311.0,Company
600489,中金黄金,20030814,345113.7189,20070924,23991.0,Company
600490,鹏欣资源,20030626,221864.7079,20000929,1811.0,Company
600491,龙元建设,20040524,152975.7955,19950711,5099.0,Company
600493,凤竹纺织,20040421,27200.0,19910411,1498.0,Company
600495,晋西车轴,20040526,120819.0886,20001227,1358.0,Company
600496,精工钢构,20020605,181044.52,19990628,6063.0,Company
600497,驰宏锌锗,20040420,509129.1568,20000718,10705.0,Company
600498,烽火通信,20010823,116870.0634,19991225,15044.0,Company
600499,科达洁能,20021010,157720.5702,19961211,4978.0,Company
600500,中化国际,20000301,270791.6472,19981214,26160.0,Company
600501,航天晨光,20010615,42128.36,19990930,2530.0,Company
600502,安徽水利,20030415,172116.0272,19980615,15662.0,Company
600503,华丽家族,20020709,160229.0,19961018,436.0,Company
600505,西昌电力,20020530,36456.75,19940618,932.0,Company
600506,香梨股份,20011226,14770.6873,19991118,48.0,Company
600507,方大特钢,20030930,144777.0416,19990916,7362.0,Company
600508,上海能源,20010829,72271.8,19991229,15007.0,Company
600509,天富能源,20020228,115141.5017,19990328,3777.0,Company
600510,黑牡丹,20020618,104709.5025,19930528,2942.0,Company
600511,国药股份,20021127,76440.4391,19991221,2857.0,Company
600512,腾达建设,20021226,159890.2832,19950821,3340.0,Company
600513,联环药业,20030319,28810.537,20000222,1321.0,Company
600515,海航基础,20020806,390759.24600000004,19930512,9851.0,Company
600516,方大炭素,20020830,269245.7383,19990118,4735.0,Company
600517,置信电气,20031010,135616.7823,19971114,1795.0,Company
600518,ST康美,20010319,497386.1675,19970618,12596.0,Company;ST
600519,贵州茅台,20010827,125619.78,19991120,26568.0,Company
600520,文一科技,20020108,15843.0,20000428,785.0,Company
600521,华海药业,20030304,125083.8638,20010228,6214.0,Company
600522,中天科技,20021024,306607.2521,19960209,11992.0,Company
600523,贵航股份,20011227,40431.132000000005,19991229,6061.0,Company
600525,长园集团,20021202,132366.6752,19860627,8982.0,Company
600526,*ST菲达,20020722,54740.4672,20000430,3899.0,Company;ST
600527,江南高纤,20031127,144313.4085,19961125,636.0,Company
