Unnamed: 0,ts_code,ann_date,end_date,holder_name,hold_amount,hold_ratio
11455,002295,20190423.0,20190331,北京紫光通信科技集团有限公司,3159901.0,1.26
11456,002295,20190423.0,20190331,南通三建控股有限公司,75184700.0,30.0
11457,002295,20190423.0,20190331,紫光集团有限公司,5057300.0,2.02
11458,002295,20190423.0,20190331,北京宏远创佳控股有限公司,36800000.0,14.68
11459,002295,20190423.0,20190331,广东贵裕宝投资有限公司,2066909.0,0.82
11464,002182,20190726.0,20190630,西藏神州牧基金管理有限公司-神州牧量子1号私募证券投资基金,4154900.0,0.64
11466,002182,20190726.0,20190630,全国社保基金一一四组合,11438923.0,1.77
11468,002182,20190726.0,20190630,上海固信资产管理有限公司-上海宣浦股权投资基金合伙企业(有限合伙),35211266.0,5.45
11469,002182,20190726.0,20190630,宝钢金属有限公司,51713803.0,8.0
11474,002184,20190427.0,20190331,前海开源基金-民生银行-陈泳平,3004807.0,1.24
11476,002184,20190427.0,20190331,上海证券-浦发银行-上海证券聚赢定增3号集合资产管理计划,1802884.0,0.75
11479,002184,20190427.0,20190331,上海证券-浦发银行-上海证券聚赢定增1号集合资产管理计划,9778067.0,4.05
11480,002184,20190427.0,20190331,上海证券-浦发银行-上海证券聚赢定增2号集合资产管理计划,1802884.0,0.75
11482,300514,20190429.0,20190331,深圳友讯投资企业(有限合伙),2880000.0,1.44
11483,300514,20190429.0,20190331,深圳威而来斯投资企业(有限合伙),3120000.0,1.56
11484,300514,20190429.0,20190331,深圳市威而来斯科技有限公司,5760000.0,2.88
11489,300514,20190429.0,20190331,海南华诚盛达投资有限公司,23040000.0,11.52
11491,002438,20190703.0,20190702,湖州风林火山股权投资合伙企业(有限合伙),79991938.0,16.47
11492,002438,20190703.0,20190702,宁波聚源瑞利投资合伙企业(有限合伙),82578557.0,17.0
11494,002438,20190619.0,20190618,湖州风林火山股权投资合伙企业(有限合伙),89707061.0,18.4675
11496,002438,20190619.0,20190618,宁波聚源瑞利投资合伙企业(有限合伙),72863434.0,15.0
11497,002438,20190430.0,20190429,宁波聚源瑞利投资合伙企业(有限合伙),66280723.0,13.64
11498,002438,20190430.0,20190429,湖州风林火山股权投资合伙企业(有限合伙),89707061.0,18.47
11500,002438,20190430.0,20190331,宁波聚源瑞利投资合伙企业(有限合伙),38488667.0,7.92
11508,300002,20190426.0,20190331,中国证券金融股份有限公司,54408649.0,2.77
11511,002175,20190710.0,20190708,南通东柏文化发展合伙企业(有限合伙),40592469.0,5.39
11513,002175,20190528.0,20190524,南通东柏文化发展合伙企业(有限合伙),40592469.0,5.39
11515,002175,20190528.0,20190524,南通富海投资管理中心(有限合伙),50592469.0,6.71
11520,002175,20190429.0,20190331,深圳市招商局科技投资有限公司,9048000.0,1.2
11522,002275,20190424.0,20190331,全国社保基金六零四组合,4908192.0,0.83
11524,002275,20190424.0,20190331,桂林三金集团股份有限公司,364679300.0,61.79
11525,002275,20190424.0,20190331,中央汇金资产管理有限责任公司,7955200.0,1.35
11534,002266,20190430.0,20190331,西藏信托有限公司-浙富控股集合资金信托计划,20287759.0,1.03
11537,002266,20190430.0,20190331,华润深国投信托有限公司-华润信托·汇祥鼎盛集合资金信托计划,14329421.0,0.72
11539,002266,20190430.0,20190331,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,16539519.0,0.84
11540,002266,20190430.0,20190331,中央汇金资产管理有限责任公司,26537300.0,1.34
11541,002205,20190423.0,20190331,山东华禾生物科技有限公司,710000.0,0.61
11543,002205,20190423.0,20190331,新疆天山建材(集团)有限责任公司,35086950.0,30.21
11545,002205,20190423.0,20190331,新疆三联工程建设有限责任公司,806160.0,0.69
11547,002205,20190423.0,20190331,中央汇金资产管理有限责任公司,5446900.0,4.69
11548,002205,20190423.0,20190331,中国农业银行股份有限公司-大成景阳领先混合型证券投资基金,2700000.0,2.32
11551,002198,20190425.0,20190331,交通银行股份有限公司-博时新兴成长混合型证券投资基金,6499946.0,1.28
11553,002198,20190425.0,20190331,中央汇金资产管理有限责任公司,6145700.0,1.21
11556,002198,20190425.0,20190331,深圳市老虎汇资产管理有限公司,57200000.0,11.27
11558,002198,20190425.0,20190331,上海方圆达创投资合伙企业(有限合伙)-方圆-东方28号私募投资基金,7410000.0,1.46
11571,002179,20190426.0,20190331,中国航空科技工业股份有限公司,327343580.0,41.39
11572,002179,20190426.0,20190331,全国社保基金四零六组合,12248816.0,1.55
11573,002179,20190426.0,20190331,洛阳城市发展投资集团有限公司,13300300.0,1.68
11574,002179,20190426.0,20190331,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,12772882.0,1.61
11575,002179,20190426.0,20190331,泰康人寿保险有限责任公司-投连-行业配置,11018464.0,1.39
11576,002179,20190426.0,20190331,中国空空导弹研究院,13089536.0,1.65
11577,002179,20190426.0,20190331,香港中央结算有限公司(陆股通),21832325.0,2.76
11578,002179,20190426.0,20190331,中国建设银行股份有限公司-富国中证军工指数分级证券投资基金,8629906.0,1.09
11579,002179,20190426.0,20190331,中央汇金资产管理有限责任公司,10260770.0,1.3
11580,002179,20190426.0,20190331,河南投资集团有限公司,78588471.0,9.94
11584,300708,20190720.0,20190630,苏州知尚企业管理咨询有限公司,4860000.0,1.87
11586,300708,20190720.0,20190630,北京京福投资管理中心(有限合伙),16450000.0,6.34
11587,300708,20190720.0,20190630,长兴知涛投资管理中心(有限合伙),5020000.0,1.94
11591,002277,20190429.0,20190331,湖南友谊阿波罗商业股份有限公司-第一期员工持股计划,31609062.0,2.27
11594,002277,20190429.0,20190331,香港中央结算有限公司(陆股通),17985887.0,1.29
11595,002277,20190429.0,20190331,中央汇金资产管理有限责任公司,31512600.0,2.26
11598,002277,20190429.0,20190331,湖南友谊阿波罗控股股份有限公司,442600140.0,31.75
11600,002277,20190429.0,20190331,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,10463780.0,0.75
11601,002229,20190530.0,20190528,河南寓泰控股有限公司,71263785.0,14.26
11611,002304,20190430.0,20190331,UBS AG,6574668.0,0.44
11612,002304,20190430.0,20190331,上海捷强烟草糖酒(集团)有限公司,61455475.0,4.08
11613,002304,20190430.0,20190331,中国证券金融股份有限公司,13790044.0,0.92
11614,002304,20190430.0,20190331,中央汇金资产管理有限责任公司,12766400.0,0.85
11615,002304,20190430.0,20190331,江苏洋河集团有限公司,514858939.0,34.16
11616,002304,20190430.0,20190331,香港中央结算有限公司(陆股通),112135818.0,7.44
11617,002304,20190430.0,20190331,兴元资产管理有限公司-客户资金,9824302.0,0.65
11618,002304,20190430.0,20190331,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001深,6588056.0,0.44
11619,002304,20190430.0,20190331,江苏蓝色同盟股份有限公司,323138626.0,21.44
11620,002304,20190430.0,20190331,上海海烟物流发展有限公司,145708137.0,9.67
11621,002189,20190410.0,20190411,中国兵器装备集团有限公司,116212503.0,44.59
11622,002189,20190413.0,20190331,中国兵器装备集团有限公司,116212503.0,48.88
11623,002189,20190413.0,20190331,南方工业资产管理有限责任公司,6844351.0,2.88
11624,002189,20190413.0,20190331,中央汇金资产管理有限责任公司,5457900.0,2.3
11626,002189,20190413.0,20190331,上海超影资产管理有限公司-超影进取一号投资基金,924200.0,0.39
11627,002189,20190413.0,20190331,中国工商银行股份有限公司-南方新优享灵活配置混合型证券投资基金,1715001.0,0.72
11629,002189,20190413.0,20190331,中信建投证券股份有限公司,4335210.0,1.82
11630,002189,20190413.0,20190331,南阳市金坤光电仪器有限责任公司,3760848.0,1.58
11632,002196,20190706.0,20190703,青岛金石灏汭投资有限公司,23434759.0,5.0
11636,002196,20190425.0,20190423,青岛金石灏汭投资有限公司,29964159.0,6.32
11637,002196,20190429.0,20190331,青岛金石灏汭投资有限公司,30969159.0,6.54
11638,002196,20190429.0,20190331,南华期货股份有限公司-南华期货立风2号资产管理计划,8870000.0,1.87
11639,002196,20190429.0,20190331,中振汉江装备科技有限公司,20000000.0,4.22
11641,002241,20190727.0,20190725,歌尔集团有限公司,742666188.0,22.89
11644,002241,20190425.0,20190331,中央汇金资产管理有限责任公司,31573800.0,0.97
11645,002241,20190425.0,20190331,香港中央结算有限公司(陆股通),63554061.0,1.96
11646,002241,20190425.0,20190331,中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金,27648371.0,0.85
11647,002241,20190425.0,20190331,中国对外经济贸易信托有限公司-淡水泉精选1期,36197666.0,1.12
11648,002241,20190425.0,20190331,歌尔股份有限公司-第三期员工持股计划,55000000.0,1.69
11649,002241,20190425.0,20190331,挪威中央银行-自有资金,41881910.0,1.29
11653,002245,20190424.0,20190331,张家港市金茂创业投资有限公司,3370000.0,0.34
11658,002245,20190424.0,20190331,昌正有限公司,69669800.0,7.1
11660,002245,20190424.0,20190331,澳洋集团有限公司,317838000.0,32.39
11662,002849,20190426.0,20190331,深圳市中燃科技有限公司,16200000.0,12.23
11668,002849,20190426.0,20190331,杭州颐丰睿投资管理合伙企业(有限合伙),6000000.0,4.53
11671,300001,20190725.0,20190722,青岛德锐投资有限公司,370702633.0,37.16
11672,300001,20190529.0,20190524,青岛德锐投资有限公司,370702633.0,37.16
