:START_ID,jobs,:END_ID,:TYPE
1133a6563bb0aaf0dafea22ca44c846b,董事,600370,employ of
111b02c931520e34baf949465e20a2bb,董事,600370,employ of
3a0b07cf625aa7c857511925b13c6949,独立董事,600370,employ of
21bea00daab2a70cb733a1202d2696fa,独立董事,600370,employ of
c204486543b5bc4b1300c28d546ac829,独立董事,600370,employ of
0418c7e6ac50aaf9f48f4922dc70807f,董事长/执行董事,601998,employ of
8727baf704c8acce38fb00020cc7f512,执行董事,601998,employ of
d7ab9f956dba2154adc236ccd40f93c7,非执行董事,601998,employ of
1de02420e057d141d4bc9866343297c4,非执行董事,601998,employ of
5010d26789429cbfdc4cf4e29fd284d0,非执行董事,601998,employ of
7589113e1dc83a9501f51c6f4306ca7c,非执行董事,601998,employ of
0432668a747ed536299054564c0011a6,独立董事,601998,employ of
52fd53e88258a7359151698ed98b63a0,独立董事,601998,employ of
0d7720fe3aa07395af4875f493672feb,独立董事,601998,employ of
00734261ee6595191120f582d2c12996,独立董事,601998,employ of
e4becf6906cddce534e764f4b8d48914,董事长/董事,002244,employ of
23c31acdb1eedae87dab14f80ed22cf3,董事,002244,employ of
3973f538fb9eec47367f4c61859183d1,董事,002244,employ of
aee718be0c618e17d365188a1d49daa7,董事,002244,employ of
c08d53697e73afbfce4687ef8cf177f1,独立董事,002244,employ of
ed8bee942574449d4218a14a889535ba,独立董事,002244,employ of
b10c89edd22f777105c6a80fdea3f1ca,独立董事,002244,employ of
7e1999fb0d80d354adeb1f424d85a3bb,董事长/董事,002751,employ of
2b2438607e9c2cee264b7bcc49fa6319,董事,002751,employ of
81ab93e4cc756f0188854c7b2faacba0,董事,002751,employ of
8e225c6a87056d702b9b7566791056cb,董事,002751,employ of
cd04d6f9e90d2b940aa0003227f5ae0c,董事,002751,employ of
3fc125231c938b8e01ca0b7a8b01a771,独立董事,002751,employ of
205fa4a785702915196f3759146d0f38,独立董事,002751,employ of
4abbf1e4f1926daacb6eac57d33b5f1b,独立董事,002751,employ of
f055f680f694a4f31d59ed73c7d0e4e9,董事长/董事,600665,employ of
a6da084051efd6ba057d3b594874282c,董事,600665,employ of
708f0c8b64156e768e7f1d0754d76151,董事,600665,employ of
62f4ec60ae407ff5c2fd4c7e7f89a90f,董事,600665,employ of
398c20cfd3b67e55f8c5d59ebc6e4c59,董事,600665,employ of
47797720cf47343a62c96e4db86672f2,董事,600665,employ of
38e950cf223f7cb86c39962c4ea10ef0,董事,600665,employ of
5592de1fa8e54d85dabe1a9da8dcf6fc,独立董事,600665,employ of
79c2d0185a77a52ddffa594cd51cea95,独立董事,600665,employ of
a80ac2eaff027c8a5f6051668ece67db,独立董事,600665,employ of
c151efce65e9e7e98a2c91f481e358f0,独立董事,600665,employ of
946780438b3fd6a0f1898e991dfd2dd7,董事长/董事,300369,employ of
c9f0527ebcc1dce86c8c0b30c3bcf4eb,董事,300369,employ of
10ecc7333b1bd1e413f17f6d29ba5184,董事,300369,employ of
e725831ef98937d67babff28ae3a1c2a,董事,300369,employ of
b1c097cf86c764033541e8d43403c232,董事,300369,employ of
e0e889f050cff9139b249fe985a51d02,董事,300369,employ of
30f776f0e50e599607a31905edc331db,独立董事,300369,employ of
3b650b495d6287d387d94e6ceeb36ff9,独立董事,300369,employ of
357d88486d85e402180a18c59099ecc6,独立董事,300369,employ of
a72053bbbd4b60d6ec56f134f4167bdf,董事长/执行董事,900948,employ of
6e424c9512774849e84f44bbe58f2a1c,执行董事,900948,employ of
63dc8eee70bc7e5e81456b4825122fe5,执行董事,900948,employ of
73ae21670da540e0d23e372a98a73c13,执行董事,900948,employ of
4311ebbe047f52439d962c4f81ddf426,执行董事,900948,employ of
6bfec66a16c5dcf19cccf49130a04d46,执行董事,900948,employ of
deaf53a109f5b64ebef2169e9cedaf48,执行董事,900948,employ of
ade741d9dae956b3ff42e898122e1a90,独立董事,900948,employ of
93b38f06614f567c0e661c4c0d0ee808,独立董事,900948,employ of
e55aeb9b191ef845b19762124006af0e,独立董事,900948,employ of
b1172906306d02aa44094fcc9248b477,独立董事,900948,employ of
bc9b93a2fb3d6ced9b737bc9ca697f67,董事长/董事,600235,employ of
c436a45a687e13cf9f43b25072114c8a,副董事长/董事,600235,employ of
ed519c5326aed8c21de5fde1f8a15d12,董事,600235,employ of
898821b3c51a99ab4ed269dbd1d88065,董事,600235,employ of
0a555a89353435e8acc9f02177808eaa,董事,600235,employ of
51100e2b157b99f75c88000178151762,董事,600235,employ of
2d45700c8d737b996010574bf0f5625b,独立董事,600235,employ of
72ced6e2667884fa280d234ced1e33c2,独立董事,600235,employ of
3f902b15d1eb93f152aacc1912df0ee4,独立董事,600235,employ of
b501e003e6bc98a523072ee6fed9baa4,董事长/董事,000015,employ of
fc6efe862d0cd7fe23186642b17564f4,副董事长/董事,000015,employ of
e5bbba2f6bf59722cf5505924960ad96,董事,000015,employ of
26398998b7c68313f5e0a0720589f1d0,董事,000015,employ of
1f74ba394876b3b4d9fe575e2aecdc56,董事,000015,employ of
cb9be2ef7f8b1617c236ca1f06083494,董事,000015,employ of
a3b74193881511e7aa22b6de81effa22,独立董事,000015,employ of
d27fbdd5a08dbda5af7b45e76dfafdff,独立董事,000015,employ of
0a0dc13743c0e6a1ba205b6edbe21725,独立董事,000015,employ of
4c01e0b55047bc2cba520bd2cc8ca200,董事长/董事,002028,employ of
8d35c3ea60dc4926a019c02ef7af427f,副董事长/董事,002028,employ of
6eb87d5905a02da1198b770e588fabd4,董事,002028,employ of
db4c09b520c75b0bb5dd97914b480004,董事,002028,employ of
a3f601ab5d6eb561b70083536bd96a72,董事,002028,employ of
6b4eddd124f2663b688d3ea8535bfa7f,独立董事,002028,employ of
31c325844ea5a3139d49215dc0fa2483,独立董事,002028,employ of
7e3c373b04c0d45470009f704953d0da,独立董事,002028,employ of
d8e75aec28b24baf079ae3d8e0207ca8,独立董事,002028,employ of
1be4c6de61580b07deaae83090d62f49,董事长/董事,300040,employ of
353317d2233ae9707c19eaa92375892a,董事,300040,employ of
b3812324821f55d57498ba3752c58aa3,董事,300040,employ of
8d87598bbb42450bdcf06a15bd464bb6,董事,300040,employ of
9eb200a9fd4ec4c65856c6b1ddbc3ce1,董事,300040,employ of
ff3e644105f72f2dd0102f1d62bbc5e2,独立董事,300040,employ of
5ad396911d4f6f928299cbd6b36f4820,独立董事,300040,employ of
65fc778aeac067cd43722165981d1413,独立董事,300040,employ of
e7774f98bf50b79e4ccde0bf2df81caa,董事长/董事,002478,employ of
cffdfe2d580670d8f085b2cd707df473,董事,002478,employ of
e2c205f5ead4e4a7e7ceaa9bc2cb2fa6,董事,002478,employ of
60db2091cd50c58646fdf471cc814bf3,董事,002478,employ of
22107f86299137e4db7dd79fda814283,董事,002478,employ of
8c53cad32a7728c5697a4d136ca5e2f0,董事,002478,employ of
c6e402816940d82345e03c41034eb542,独立董事,002478,employ of
4fe6607668a9804598ca339d4db4c81d,独立董事,002478,employ of
b5c4d23dafabdc76ec744bd4e3d3290e,独立董事,002478,employ of
a1037e66b5055948f3eb33727175c77b,董事长/董事,300410,employ of
cd88733bc7b17236420fb063a5d3972c,董事,300410,employ of
5d9b459ec47bc19a46f4c024a26c06ce,董事,300410,employ of
ded8f6df19e89006361e89fb9ece0d42,董事,300410,employ of
a3e979506b16d26e74f67e87583b03d3,董事,300410,employ of
382ecdada2138bf7d0a27176f51bb7fa,独立董事,300410,employ of
5320993ed7dd6693f78207bc6cb87daf,独立董事,300410,employ of
825f9d3789ccd800765b0f0d12868c1b,独立董事,300410,employ of
183ece0960b1d2d09697ad94969523cb,董事长/董事,002182,employ of
b629ae2fbefa02937d9e8e022c948633,董事,002182,employ of
0bbfe4aadbc6a1f4b5cc81f83601491d,董事,002182,employ of
41d170239a0bb890d29f2a1bd81a88cc,董事,002182,employ of
10c1e97a9e3785386bb188ecd17f7855,董事,002182,employ of
67a532c1dd65b12f810014452543fae5,董事,002182,employ of
b8a0f09c38763cca65ffcc4584502a2c,独立董事,002182,employ of
87c22a08bf41bf40bb16e4c52c04cb3a,独立董事,002182,employ of
ea5a395f232ee8a29341e7649f4b5855,独立董事,002182,employ of
01a1dc8f6e92f0ec15061fbfc084206c,董事长/董事,000916,employ of
c2521471226d23f04a8e65b8ba0037e5,副董事长/董事,000916,employ of
b6e42f82abcd27ff7187c98759ed2213,董事,000916,employ of
255148f5060838da1166157a225f7e29,董事,000916,employ of
1ad5dec43ebf1402a839ccc34b7a8ec4,董事,000916,employ of
cf7647bea1d82fe1819d13580761ea56,董事,000916,employ of
8a08374a12223514cbd0e4123f966fdb,董事,000916,employ of
c30bec10703598e8cd00982310c329ba,董事,000916,employ of
ac15057688b6f891c019407665ce0cfb,董事,000916,employ of
87e31927d36a0e63d837280d74fd5f7a,独立董事,000916,employ of
689aa2041c0e08bf1593f8cf75cc0d4e,独立董事,000916,employ of
39a5deeac944d9eba079fac5d82028fd,独立董事,000916,employ of
10b1ad2c869619d2cc78a9efbb72ff40,独立董事,000916,employ of
7117b3dc812a8e23cbc4e5446cf62879,独立董事,000916,employ of
55bc56a9774028e31cbf189a6cb8bd5a,董事长/董事,601218,employ of
0dc15210531a357e6f512d68b81b46bf,副董事长/董事,601218,employ of
2728e8752ba6acedabce4be50329068d,董事,601218,employ of
d3e62ea0ac8e35ed025440e44893d566,董事,601218,employ of
f5026ea57ad7149f253af4335151118e,独立董事,601218,employ of
505b340a2e46ffa22df78239debdd1cb,独立董事,601218,employ of
61c4908f2881d2e31586e39b9e546674,独立董事,601218,employ of
e8b29721f8c7a541e4b38db4311713dd,董事长/董事,600059,employ of
3be39e816dd796d4a6f7a52f85eb15f6,董事,600059,employ of
b662cbaab0d132ec33a0b3b83b53911d,董事,600059,employ of
68ce782d0c306289ade397ab6c1af1f7,董事,600059,employ of
f839c01589dd1f7966babefa44732bdf,董事,600059,employ of
6b639743c78bbce1c0b2ed8979f6cdf2,董事,600059,employ of
ff3737ab66e74e31bf0b075e784c2003,独立董事,600059,employ of
f351b7cee153061753ec5c23eceb10b1,独立董事,600059,employ of
2b70f8d0e0c3cb82673bdacd4ddb7e4e,独立董事,600059,employ of
d3f8980c7069b950bbbd5b42416cd9cf,独立董事,600059,employ of
03aba85a691f7a6b85be749bf9f2012f,董事长/董事,002497,employ of
cd6e40b46c337234cfacb29789a4df46,董事,002497,employ of
fbba7408c2ca7200e59e82b1d301d345,董事,002497,employ of
517af5ceec27453868b90a10188492d9,董事,002497,employ of
ce01618418a3481a8064c450c869ce10,董事,002497,employ of
46d283851dc54971ef6d94eb2ad249fd,董事,002497,employ of
4f4bfa62221f953df889b447aec5e42f,独立董事,002497,employ of
d6ada599f959c27ff5bbf1a30cc2a4ef,独立董事,002497,employ of
e93200cb81f9e51af5656ce422823882,独立董事,002497,employ of
5cf1af4f269734809cb0af542686d702,董事长/董事,000150,employ of
27f9a5412df053a59c8f881bd8c56187,董事,000150,employ of
34ba62d4547b5e9d949d40d1c0db966d,董事,000150,employ of
3ac9e31d2100aec2f61e9f718378a3eb,董事,000150,employ of
c2b7d5ad86432406c4e3b9f5a90d8266,独立董事,000150,employ of
ac127e9cb8a2116eccb5fb011c14d26e,独立董事,000150,employ of
66ad4174ce718959ce8fc31c6caaba31,独立董事,000150,employ of
53e89677947a0368bf5bf65b2ee5e1c5,董事长/董事,300105,employ of
ca2024b03ebf7681f78694ff938a53a0,董事,300105,employ of
b2ec76d939c039e6e2dac8dfd1b3373d,董事,300105,employ of
e39829455cddfd88c96e3bf0fd7426c0,董事,300105,employ of
3184a670f650237185c72395ab6adc4d,董事,300105,employ of
bbeea178588671dab540e49e9f31c11f,独立董事,300105,employ of
487e42ea12825cde875d80d9d01c257e,独立董事,300105,employ of
8570328d6e91c30ae8277d2c6a041a7e,独立董事,300105,employ of
0f8b5b671ebfe2f07006f3ab59796ba5,独立董事,300105,employ of
2f9b4bd481835b1c256a1242bb4b31a0,董事长/董事,600409,employ of
2d4a12c55756e7100e1126348345c241,副董事长/董事,600409,employ of
2e02e02e09a926c67842af08b2e9109d,副董事长/董事,600409,employ of
fe92e2d43ccbe0a1b0068d4776719791,董事,600409,employ of
f6ea78efe8c7aca06e5ef77c745f91d3,董事,600409,employ of
5024363ef9b35b96f7ddd92093661e26,董事,600409,employ of
56f79b1538fbf511ae34792c4eff7f67,董事,600409,employ of
1d56d597f66890edc28a85362719f431,董事,600409,employ of
73123693694b31d2c2c1b56da7506c0d,董事,600409,employ of
c0d3a280e6710a1ad5a3225708cad6aa,董事,600409,employ of
a9bd7bd7a361f0e4a4c5ac097de8538b,独立董事,600409,employ of
9db9e6e7d22ca8cb794dc3b911faea5d,独立董事,600409,employ of
fec54da5a6f49935d57b2b9ce62df497,独立董事,600409,employ of
26cd97dd2fb48c3dbab5dfc05b922bda,独立董事,600409,employ of
2b3cc85d0ed3187d6c56d414b570a8be,独立董事,600409,employ of
194d85de5f7e46239f67a54fdbaba2ce,董事长/董事,002213,employ of
e4c8a08ebff8419723ffa8bc4e80093e,董事,002213,employ of
a5a0389bf64c844bcc6025cc04730588,董事,002213,employ of
5326fa7f799f8fc3ce6b41fd466d9abb,董事,002213,employ of
ac0bebcf30ab63184f4d5337311c1ace,独立董事,002213,employ of
a53ec93b35a2dea5be6192f95f524783,独立董事,002213,employ of
a6f54799df7ecf7ec41815ff7a3e4222,独立董事,002213,employ of
43280aa3260a8359d95d991eaf633f31,董事长/董事,600327,employ of
feeab9049b458cc367e338a40987494b,董事,600327,employ of
d44a4c1dfdee337b5d5e5e18e31b17c9,董事,600327,employ of
aa1428f494bc1e512b2ca034002b971e,董事,600327,employ of
1d9a6ea0d6f1f95eb7184652b0082943,董事,600327,employ of
859ad8223e879b84121c4b1c24cc1149,董事,600327,employ of
dcc140dd274e0c5032a46cd04be7ac1e,独立董事,600327,employ of
644244a0ff14cdabf45e6b6d3e340312,独立董事,600327,employ of
12a941c648898225ab5d489f870758f5,独立董事,600327,employ of
fd970a112847ed137ba3b5d3ea65e3b8,董事长/董事,002643,employ of
7f97af0b94dc82d8c9ec5a9ee63860ea,副董事长/董事,002643,employ of
5965d7a20b5c3990724e266747ecec4a,董事,002643,employ of
72ca841bab50a9fb80ee8f390d40dc17,董事,002643,employ of
53fc44c9dcbbc27c2a5f8e6ed7a81d1a,董事,002643,employ of
a7076e885755f195681c53f41d033a50,董事,002643,employ of
58a8f5b59697670eea9ae9227cb10455,独立董事,002643,employ of
357286fe91d68abf01913a0394ac2930,独立董事,002643,employ of
242d3ad41a3c10184a0b049f300a453b,独立董事,002643,employ of
6c94f21ff127cb729a9f2d0fdea5418e,代董事长/董事,600777,employ of
eeb2233ef9738da7ce2bbc69369d649b,董事,600777,employ of
f94c9ebc36255f274e3d6922dda1bb4a,董事,600777,employ of
81c5d3e6e3c5437870cbe8c18e263953,独立董事,600777,employ of
596dcd266a456a0ba2ad52f8a08caded,独立董事,600777,employ of
bc03de136f98f4ae47a961f0faf15219,独立董事,600777,employ of
5969c261b78f9c75a097a24c6d69c067,职工董事,600777,employ of
8115405c6f84808e5eec3af9c7108940,董事长/董事,601166,employ of
6f2bc3af8159d4ce7c58c0566f4fc6ed,董事,601166,employ of
f823ed59845dc413a7bb7f3b27025af1,董事,601166,employ of
6abbf702bee70152b72f86d635a94e7d,董事,601166,employ of
f7e4b780ea5f52a4ac5f9d305752406f,董事,601166,employ of
7469fb66757e36708ca709ace20b0a00,董事,601166,employ of
8ebd62a8b109bfb10c8c7dc23fe6420c,董事,601166,employ of
e491df519209115d528dfda63625e468,董事,601166,employ of
214d9f800142e525e4411798278b528a,董事,601166,employ of
0911c0699082cd3d0bbc0b17b393c71d,董事,601166,employ of
47d390b2610833066072735ac4e9dd5b,独立董事,601166,employ of
2904fd06620246d930a00c096307fe95,独立董事,601166,employ of
134524829fdfb70bb11cfd9155857b0d,独立董事,601166,employ of
87156c4f49b83655eaebb67f19fc270e,独立董事,601166,employ of
d3163bdc18c3e9c777b76dc0c7177662,独立董事,601166,employ of
d4028ae91ae1e272b4929726a5131dde,董事长/董事,000691,employ of
62f9f4073453cd0aaf53bd1f46a132e9,董事,000691,employ of
1dae8af7b9ac51b1264c54438557e391,董事,000691,employ of
a3594a1650088af61446e21afd7b65e9,董事,000691,employ of
8959ac3e62639e755fe14a38d94ed43c,董事,000691,employ of
c7c90322bcf15a8193a9874c273dd444,董事,000691,employ of
4129d4053ee16efc0571bb331f3d70d4,独立董事,000691,employ of
0b916ec79f892a84da250a7338339767,独立董事,000691,employ of
4b166b96789d3a530fdcd978ba514d69,独立董事,000691,employ of
b963fd85c8d7240939ef80e3b9de0b57,独立董事,000691,employ of
6518a94c6456e668268fa0164dfe2d54,董事长/董事,600262,employ of
a6be0306a629a9ef98da801f97136ced,董事,600262,employ of
4520ca9dc1437ddf8bbd96689d04e747,董事,600262,employ of
0c01d3cdf6081f6437bf7746c1ebac28,董事,600262,employ of
97be16172e161b6fdead2aae4f4afcf3,独立董事,600262,employ of
851905c03f075198fbf8cb922aeb843e,独立董事,600262,employ of
63e1c6460e0a76f8d702f7b0a10cdf61,独立董事,600262,employ of
dc66abae4a9c59ee5b4b1b498e523c75,董事长/董事,600798,employ of
57d8290eeb82d30309945e11aac4465a,副董事长/董事,600798,employ of
0b62c5e5c06ef346975317e74b5bd32a,副董事长/董事,600798,employ of
b0a2c56294470903b4cfce16dd9956bd,副董事长/董事,600798,employ of
f474520cd60764c2ebfa8eb3875d6ff1,董事,600798,employ of
3ce86f36cf90c99c0af4c4bf6f680ac9,董事,600798,employ of
17bf33176bf04bad9c9e3ca1e66cca4b,董事,600798,employ of
44998f18d0f4775aa0558109b27b012d,独立董事,600798,employ of
c09facee74401f6b3197b7ac75f41f34,独立董事,600798,employ of
c4b6d8c1ab51f8497abb91e59360a27f,独立董事,600798,employ of
ef0ef7436f6c6ffbb2a02756cc9e9da2,独立董事,600798,employ of
83e887aa728999208b13e2b0958ee08a,董事长/董事,002356,employ of
63a4c11d7fba7dea496af573104fec0b,董事,002356,employ of
12d3d92cda3e769b8814785b6cd05ec1,董事,002356,employ of
6d6a37915a5cccaa0e1c1740b09b3815,董事,002356,employ of
1be1258a42da02e173bb9fdd3b99cf5f,董事,002356,employ of
4cf248681670329c91279b99669f8eb1,独立董事,002356,employ of
64640df58556c2e1e2fed025b7287b7c,独立董事,002356,employ of
04b5a99cc1fa1632c585d45c7cfe575e,独立董事,002356,employ of
d147e04b30d008af7337946b1b788067,独立董事,002356,employ of
56be7c927347670b9d992adb3b18c90f,董事长/董事,300294,employ of
d737e8ea9268b4480d4d6b1ac6c512ca,董事,300294,employ of
de31e717581fa2dc1e0b42fe7f2d7456,董事,300294,employ of
a3385016779c24de4c00d844e8b25d62,董事,300294,employ of
4492b05e2ed8f07b1dcb01bd47fd4eaa,独立董事,300294,employ of
d7a723153a84c9a6f76274a10a55d184,独立董事,300294,employ of
c226c39454586012c7e223cdb530bf99,独立董事,300294,employ of
20b6990c60bebc8596602f444040aa1c,董事长/董事,002706,employ of
a28f9ec38e3b482213303777d7ee3568,副董事长/董事,002706,employ of
31dfa55609fc59d65c6303d16fb212a8,副董事长/董事,002706,employ of
81d281f794c0e4359b758f37b64ab68e,董事,002706,employ of
a48eb5c563b048ea59c61d66fc2752d3,董事,002706,employ of
aebe4954381df23c6d1d4b6efcf518b0,董事,002706,employ of
84b81e95f3728ca98e4b01ad27229b31,独立董事,002706,employ of
38197b59d62d2f5950d61a448c212c89,独立董事,002706,employ of
73ef42a94cd8c50390825dfd9366aa73,独立董事,002706,employ of
7beee49a0b9e7fb443aae631227b7569,董事长/董事,600848,employ of
bbeb5115a0ce99e6b5d7b7ae96116a0b,副董事长/董事,600848,employ of
dad949f6309f1cf3828c921966a18f1e,副董事长/董事,600848,employ of
7670f05c358c17ea9ccb5e60ec6b008f,董事,600848,employ of
d5e0b6ebf66f31f7e70de319ae99bd0a,董事,600848,employ of
6ad9d50489c6969317ef3e8dfc9ddd1e,董事,600848,employ of
5d11ef9280c78f807e9b77a1cc2673d4,独立董事,600848,employ of
290b55a22cb34b1f39b2dd41541ac2b0,独立董事,600848,employ of
f97656e0334b639bc198fb750eddb6b3,独立董事,600848,employ of
a8f5328c6f1a4a4b9c5f1d4052c5318e,董事长/董事,200725,employ of
861dbaab786cd3c04210011289ef07f3,副董事长/董事,200725,employ of
188795c4076e96226be5f091b2fa3a52,副董事长/董事,200725,employ of
23ed34f20b99a6f46e94ccc787977fca,董事,200725,employ of
85fe2ffea980180ee05087871279fcbe,董事,200725,employ of
11c1215fe8e80b2914e693195bfd6cd0,董事,200725,employ of
199fb9c9ed47228761458733e12a9e59,董事,200725,employ of
136c7a401f429fec7f60018cd07d3a74,董事,200725,employ of
a2dda4f2ba854ca5da8956edbe40d23b,独立董事,200725,employ of
899f403ffbb335ef5f60f4b421c58424,独立董事,200725,employ of
c8a085d5124bba37230736a16a8287f5,独立董事,200725,employ of
c2c6d35bf17ee21db7d3e13094d2de2b,独立董事,200725,employ of
945d04af1005cdb987841a19c265bc4d,董事长/董事,300447,employ of
e37df18f474ca33745b70114e8e46a9b,董事,300447,employ of
76d106029de7501d27e467d3e154ce94,董事,300447,employ of
f95ef3c58f1bef5eec28f7626a836c48,董事,300447,employ of
